Time (mins),Concentration (M)
1,1
2,0.5
3,0.416666667
4,0.3125
5,0.25
6,0.208333333
7,0.142857143
8,0.15625
9,0.138888889
10,0.1
11,0.113636364
12,0.083333333
13,0.076923077
14,0.071428571
15,0.066666667
16,0.078125
17,0.735
18,0.069444444
19,0.052631579
20,0.0625
21,0.05952381
22,0.056818182
23,0.043478261
24,0.52083333
25,0.05
26,0.038461538
27,0.046296296
28,0.044642857
29,0.034482759
30,0.033333333
31,0.040322581
32,0.0390625
33,0.037878788
34,0.029411765
35,0.028571429
36,0.034722222
37,0.233783784
38,0.032894737
39,0.032051282
40,0.025
41,0.024390244
42,0.023809524
43,0.023255814
44,0.028409091
45,0.022222222
46,0.02173913
47,0.021276596
48,0.026041667
49,0.025510204
50,0.02
